gameID,gameDate,isHome,opponent,team,teamSaves_last,opponentSaves_last,teamSaves_rolling_5,opponentSaves_rolling_5,teamSaves_rolling_3,opponentSaves_rolling_3,teamSaves_rolling_10,opponentSaves_rolling_10,teamSaves_rolling_15,opponentSaves_rolling_15,opponentTeamSaves_last,opponentOpponentSaves_last,opponentTeamSaves_rolling_5,opponentOpponentSaves_rolling_5,opponentTeamSaves_rolling_3,opponentOpponentSaves_rolling_3,opponentTeamSaves_rolling_10,opponentOpponentSaves_rolling_10,opponentTeamSaves_rolling_15,opponentOpponentSaves_rolling_15,teamCorsi_last,opponentCorsi_last,teamCorsi_rolling_5,opponentCorsi_rolling_5,teamCorsi_rolling_3,opponentCorsi_rolling_3,teamCorsi_rolling_10,opponentCorsi_rolling_10,teamCorsi_rolling_15,opponentCorsi_rolling_15,opponentTeamCorsi_last,opponentOpponentCorsi_last,opponentTeamCorsi_rolling_5,opponentOpponentCorsi_rolling_5,opponentTeamCorsi_rolling_3,opponentOpponentCorsi_rolling_3,opponentTeamCorsi_rolling_10,opponentOpponentCorsi_rolling_10,opponentTeamCorsi_rolling_15,opponentOpponentCorsi_rolling_15,teamFenwick_last,opponentFenwick_last,teamFenwick_rolling_5,opponentFenwick_rolling_5,teamFenwick_rolling_3,opponentFenwick_rolling_3,teamFenwick_rolling_10,opponentFenwick_rolling_10,teamFenwick_rolling_15,opponentFenwick_rolling_15,opponentTeamFenwick_last,opponentOpponentFenwick_last,opponentTeamFenwick_rolling_5,opponentOpponentFenwick_rolling_5,opponentTeamFenwick_rolling_3,opponentOpponentFenwick_rolling_3,opponentTeamFenwick_rolling_10,opponentOpponentFenwick_rolling_10,opponentTeamFenwick_rolling_15,opponentOpponentFenwick_rolling_15,backToBack,teamSaves,opponentSaves,corsiFor,corsiAgainst,fenwickFor,fenwickAgainst,splitGame
2024020491,2024-12-15,True,CBJ,CAR,19.0,32.0,20.2,26.4,20.333333333333332,28.333333333333332,21.6,26.7,21.4,27.533333333333335,23.0,39.0,22.8,28.0,26.0,28.666666666666668,23.7,25.5,24.466666666666665,26.666666666666668,62.0,44.0,61.4,54.4,64.0,55.333333333333336,58.9,55.7,60.86666666666667,56.8,67.0,66.0,61.8,61.8,58.0,65.0,58.9,58.8,61.266666666666666,59.86666666666667,54.0,27.0,47.6,32.6,51.0,32.333333333333336,46.8,36.4,49.0,36.46666666666667,49.0,40.0,44.2,43.0,41.0,46.0,41.1,42.3,42.266666666666666,42.46666666666667,False,27,24,60,53,49,36,False
2024020491,2024-12-15,False,CAR,CBJ,23.0,39.0,22.8,28.0,26.0,28.666666666666668,23.7,25.5,24.466666666666665,26.666666666666668,19.0,32.0,20.2,26.4,20.333333333333332,28.333333333333332,21.6,26.7,21.4,27.533333333333335,67.0,66.0,61.8,61.8,58.0,65.0,58.9,58.8,61.266666666666666,59.86666666666667,62.0,44.0,61.4,54.4,64.0,55.333333333333336,58.9,55.7,60.86666666666667,56.8,49.0,40.0,44.2,43.0,41.0,46.0,41.1,42.3,42.266666666666666,42.46666666666667,54.0,27.0,47.6,32.6,51.0,32.333333333333336,46.8,36.4,49.0,36.46666666666667,True,24,27,53,60,36,49,False
2024020492,2024-12-15,False,STL,NYR,27.0,31.0,24.2,29.0,28.666666666666668,28.333333333333332,26.7,27.5,27.8,27.733333333333334,35.0,15.0,27.4,20.4,28.0,17.666666666666668,27.4,23.5,25.666666666666668,24.466666666666665,63.0,54.0,63.8,59.8,61.666666666666664,63.333333333333336,60.4,63.2,60.333333333333336,62.53333333333333,45.0,68.0,52.6,60.0,49.333333333333336,59.333333333333336,53.6,61.1,56.13333333333333,59.2,49.0,45.0,47.4,43.6,45.0,47.666666666666664,44.9,45.4,44.6,45.333333333333336,27.0,56.0,35.0,43.0,31.333333333333332,42.666666666666664,37.0,44.4,38.733333333333334,43.53333333333333,True,21,26,48,54,38,33,False
2024020492,2024-12-15,True,NYR,STL,35.0,15.0,27.4,20.4,28.0,17.666666666666668,27.4,23.5,25.666666666666668,24.466666666666665,27.0,31.0,24.2,29.0,28.666666666666668,28.333333333333332,26.7,27.5,27.8,27.733333333333334,45.0,68.0,52.6,60.0,49.333333333333336,59.333333333333336,53.6,61.1,56.13333333333333,59.2,63.0,54.0,63.8,59.8,61.666666666666664,63.333333333333336,60.4,63.2,60.333333333333336,62.53333333333333,27.0,56.0,35.0,43.0,31.333333333333332,42.666666666666664,37.0,44.4,38.733333333333334,43.53333333333333,49.0,45.0,47.4,43.6,45.0,47.666666666666664,44.9,45.4,44.6,45.333333333333336,True,26,21,54,48,33,38,False
2024020493,2024-12-15,True,VGK,MIN,21.0,18.0,25.2,26.2,23.333333333333332,27.0,26.9,28.0,26.933333333333334,26.133333333333333,28.0,39.0,26.2,28.2,28.0,32.333333333333336,25.5,26.2,25.866666666666667,28.2,46.0,47.0,62.4,57.8,60.0,55.333333333333336,62.3,58.8,61.53333333333333,59.93333333333333,78.0,67.0,65.8,59.4,71.33333333333333,62.0,59.1,62.9,62.4,63.266666666666666,30.0,35.0,44.2,43.0,44.666666666666664,41.666666666666664,44.6,43.5,42.93333333333333,43.93333333333333,64.0,43.0,48.0,39.8,56.0,39.666666666666664,42.0,44.5,43.86666666666667,45.6,False,24,20,51,56,33,38,False
2024020493,2024-12-15,False,MIN,VGK,28.0,39.0,26.2,28.2,28.0,32.333333333333336,25.5,26.2,25.866666666666667,28.2,21.0,18.0,25.2,26.2,23.333333333333332,27.0,26.9,28.0,26.933333333333334,26.133333333333333,78.0,67.0,65.8,59.4,71.33333333333333,62.0,59.1,62.9,62.4,63.266666666666666,46.0,47.0,62.4,57.8,60.0,55.333333333333336,62.3,58.8,61.53333333333333,59.93333333333333,64.0,43.0,48.0,39.8,56.0,39.666666666666664,42.0,44.5,43.86666666666667,45.6,30.0,35.0,44.2,43.0,44.666666666666664,41.666666666666664,44.6,43.5,42.93333333333333,43.93333333333333,True,20,24,56,51,38,33,False
2024020494,2024-12-16,True,WSH,DAL,15.0,35.0,21.0,31.2,22.0,30.666666666666668,24.4,26.2,24.0,27.666666666666668,19.0,27.0,24.4,28.6,24.333333333333332,31.0,23.9,26.8,25.0,24.866666666666667,68.0,45.0,62.0,55.8,61.333333333333336,54.666666666666664,57.7,59.0,59.8,57.0,68.0,50.0,70.2,57.0,70.66666666666667,54.666666666666664,66.7,57.0,63.46666666666667,59.2,56.0,27.0,47.8,37.0,47.666666666666664,37.0,42.8,39.6,44.666666666666664,38.8,48.0,39.0,50.2,40.4,53.0,39.666666666666664,48.3,39.6,45.0,41.93333333333333,False,25,21,47,60,32,44,False
2024020494,2024-12-16,False,DAL,WSH,19.0,27.0,24.4,28.6,24.333333333333332,31.0,23.9,26.8,25.0,24.866666666666667,15.0,35.0,21.0,31.2,22.0,30.666666666666668,24.4,26.2,24.0,27.666666666666668,68.0,50.0,70.2,57.0,70.66666666666667,54.666666666666664,66.7,57.0,63.46666666666667,59.2,68.0,45.0,62.0,55.8,61.333333333333336,54.666666666666664,57.7,59.0,59.8,57.0,48.0,39.0,50.2,40.4,53.0,39.666666666666664,48.3,39.6,45.0,41.93333333333333,56.0,27.0,47.8,37.0,47.666666666666664,37.0,42.8,39.6,44.666666666666664,38.8,False,21,25,60,47,44,32,False
2024020495,2024-12-16,True,FLA,EDM,39.0,28.0,27.4,25.4,29.666666666666668,26.666666666666668,26.0,27.3,24.4,28.333333333333332,24.0,32.0,22.6,32.6,18.666666666666668,30.333333333333332,22.2,29.2,21.866666666666667,28.133333333333333,67.0,78.0,59.6,57.8,58.666666666666664,60.666666666666664,58.7,58.1,60.0,56.266666666666666,62.0,54.0,67.2,56.2,63.0,49.666666666666664,63.6,57.3,61.733333333333334,55.46666666666667,43.0,64.0,41.8,43.0,42.0,46.333333333333336,42.6,41.0,43.6,39.333333333333336,50.0,37.0,53.8,36.4,51.333333333333336,31.666666666666668,49.4,38.4,47.666666666666664,37.6,False,22,25,52,53,36,39,False
2024020495,2024-12-16,False,EDM,FLA,24.0,32.0,22.6,32.6,18.666666666666668,30.333333333333332,22.2,29.2,21.866666666666667,28.133333333333333,39.0,28.0,27.4,25.4,29.666666666666668,26.666666666666668,26.0,27.3,24.4,28.333333333333332,62.0,54.0,67.2,56.2,63.0,49.666666666666664,63.6,57.3,61.733333333333334,55.46666666666667,67.0,78.0,59.6,57.8,58.666666666666664,60.666666666666664,58.7,58.1,60.0,56.266666666666666,50.0,37.0,53.8,36.4,51.333333333333336,31.666666666666668,49.4,38.4,47.666666666666664,37.6,43.0,64.0,41.8,43.0,42.0,46.333333333333336,42.6,41.0,43.6,39.333333333333336,False,25,22,53,52,39,36,False
2024020496,2024-12-16,False,VAN,COL,37.0,28.0,27.0,23.0,27.0,24.0,25.6,25.6,25.0,24.333333333333332,23.0,19.0,26.0,18.2,23.666666666666668,18.666666666666668,26.5,20.4,26.133333333333333,21.266666666666666,60.0,62.0,57.8,58.2,53.333333333333336,60.666666666666664,59.5,59.4,58.06666666666667,60.0,49.0,58.0,50.4,57.8,48.333333333333336,54.666666666666664,51.8,59.3,52.266666666666666,58.333333333333336,43.0,49.0,40.0,40.2,37.666666666666664,41.666666666666664,43.5,41.0,41.733333333333334,41.0,33.0,36.0,33.2,43.0,31.666666666666668,38.333333333333336,34.5,44.3,35.53333333333333,42.93333333333333,False,22,30,48,60,39,40,False
2024020496,2024-12-16,True,COL,VAN,23.0,19.0,26.0,18.2,23.666666666666668,18.666666666666668,26.5,20.4,26.133333333333333,21.266666666666666,37.0,28.0,27.0,23.0,27.0,24.0,25.6,25.6,25.0,24.333333333333332,49.0,58.0,50.4,57.8,48.333333333333336,54.666666666666664,51.8,59.3,52.266666666666666,58.333333333333336,60.0,62.0,57.8,58.2,53.333333333333336,60.666666666666664,59.5,59.4,58.06666666666667,60.0,33.0,36.0,33.2,43.0,31.666666666666668,38.333333333333336,34.5,44.3,35.53333333333333,42.93333333333333,43.0,49.0,40.0,40.2,37.666666666666664,41.666666666666664,43.5,41.0,41.733333333333334,41.0,False,30,22,60,48,40,39,False
2024020497,2024-12-17,False,MTL,BUF,36.0,24.0,27.4,22.2,29.333333333333332,24.0,26.5,26.4,26.133333333333333,26.066666666666666,23.0,26.0,26.8,23.0,24.666666666666668,22.0,25.9,22.0,24.933333333333334,21.133333333333333,62.0,66.0,60.0,64.8,62.0,66.0,61.7,63.8,60.53333333333333,64.0,52.0,53.0,54.2,61.2,51.0,58.0,56.0,59.5,54.666666666666664,56.53333333333333,46.0,60.0,42.6,49.0,46.0,50.666666666666664,45.7,45.6,44.86666666666667,45.4,40.0,38.0,36.4,46.8,35.666666666666664,44.666666666666664,37.8,44.8,37.13333333333333,41.46666666666667,False,21,20,53,61,36,38,True
2024020497,2024-12-17,True,BUF,MTL,23.0,26.0,26.8,23.0,24.666666666666668,22.0,25.9,22.0,24.933333333333334,21.133333333333333,36.0,24.0,27.4,22.2,29.333333333333332,24.0,26.5,26.4,26.133333333333333,26.066666666666666,52.0,53.0,54.2,61.2,51.0,58.0,56.0,59.5,54.666666666666664,56.53333333333333,62.0,66.0,60.0,64.8,62.0,66.0,61.7,63.8,60.53333333333333,64.0,40.0,38.0,36.4,46.8,35.666666666666664,44.666666666666664,37.8,44.8,37.13333333333333,41.46666666666667,46.0,60.0,42.6,49.0,46.0,50.666666666666664,45.7,45.6,44.86666666666667,45.4,False,20,21,61,53,38,36,False
2024020498,2024-12-17,False,TBL,CBJ,24.0,27.0,25.2,27.4,27.333333333333332,32.666666666666664,24.2,26.1,24.666666666666668,26.266666666666666,21.0,26.0,21.4,24.2,21.333333333333332,21.666666666666668,23.4,26.1,24.6,25.8,53.0,60.0,58.8,63.4,60.333333333333336,66.0,58.6,59.0,59.333333333333336,59.46666666666667,65.0,49.0,59.2,50.2,56.0,51.0,58.7,53.7,61.13333333333333,55.333333333333336,36.0,49.0,40.2,46.2,43.333333333333336,48.666666666666664,40.9,43.1,41.13333333333333,42.8,48.0,33.0,42.0,33.6,40.666666666666664,33.666666666666664,43.2,36.3,43.93333333333333,37.86666666666667,False,28,29,50,68,42,44,False
2024020498,2024-12-17,True,CBJ,TBL,21.0,26.0,21.4,24.2,21.333333333333332,21.666666666666668,23.4,26.1,24.6,25.8,24.0,27.0,25.2,27.4,27.333333333333332,32.666666666666664,24.2,26.1,24.666666666666668,26.266666666666666,65.0,49.0,59.2,50.2,56.0,51.0,58.7,53.7,61.13333333333333,55.333333333333336,53.0,60.0,58.8,63.4,60.333333333333336,66.0,58.6,59.0,59.333333333333336,59.46666666666667,48.0,33.0,42.0,33.6,40.666666666666664,33.666666666666664,43.2,36.3,43.93333333333333,37.86666666666667,36.0,49.0,40.2,46.2,43.333333333333336,48.666666666666664,40.9,43.1,41.13333333333333,42.8,False,29,28,68,50,44,42,False
2024020499,2024-12-17,False,PIT,LAK,31.0,27.0,24.2,22.2,24.333333333333332,22.333333333333332,21.7,21.9,21.533333333333335,22.533333333333335,28.0,25.0,24.6,23.6,23.333333333333332,24.666666666666668,26.9,24.5,27.6,24.266666666666666,54.0,63.0,55.8,57.0,55.0,54.0,55.8,54.3,58.93333333333333,54.666666666666664,49.0,62.0,56.4,57.2,56.333333333333336,52.0,59.9,57.5,60.733333333333334,61.666666666666664,45.0,49.0,39.0,41.8,40.666666666666664,40.666666666666664,39.9,38.7,41.13333333333333,37.46666666666667,37.0,44.0,41.0,39.4,41.666666666666664,35.666666666666664,42.2,42.0,42.266666666666666,44.06666666666667,False,28,29,64,58,49,39,False
2024020499,2024-12-17,True,LAK,PIT,28.0,25.0,24.6,23.6,23.333333333333332,24.666666666666668,26.9,24.5,27.6,24.266666666666666,31.0,27.0,24.2,22.2,24.333333333333332,22.333333333333332,21.7,21.9,21.533333333333335,22.533333333333335,49.0,62.0,56.4,57.2,56.333333333333336,52.0,59.9,57.5,60.733333333333334,61.666666666666664,54.0,63.0,55.8,57.0,55.0,54.0,55.8,54.3,58.93333333333333,54.666666666666664,37.0,44.0,41.0,39.4,41.666666666666664,35.666666666666664,42.2,42.0,42.266666666666666,44.06666666666667,45.0,49.0,39.0,41.8,40.666666666666664,40.666666666666664,39.9,38.7,41.13333333333333,37.46666666666667,False,29,28,58,64,39,49,False
2024020500,2024-12-17,True,NYI,CAR,27.0,24.0,20.8,27.8,22.333333333333332,27.0,21.5,25.9,22.066666666666666,25.866666666666667,18.0,30.0,25.6,19.0,23.666666666666668,21.666666666666668,23.8,21.0,24.133333333333333,22.466666666666665,60.0,53.0,64.4,52.2,64.33333333333333,49.0,58.7,54.4,59.06666666666667,56.4,62.0,41.0,55.8,55.2,53.333333333333336,53.666666666666664,53.8,57.0,56.266666666666666,55.86666666666667,49.0,36.0,51.4,32.0,50.666666666666664,31.333333333333332,46.7,35.4,47.733333333333334,36.8,51.0,31.0,37.0,43.4,40.0,40.666666666666664,36.8,42.8,38.46666666666667,42.6,False,32,25,63,62,47,44,False
2024020500,2024-12-17,False,CAR,NYI,18.0,30.0,25.6,19.0,23.666666666666668,21.666666666666668,23.8,21.0,24.133333333333333,22.466666666666665,27.0,24.0,20.8,27.8,22.333333333333332,27.0,21.5,25.9,22.066666666666666,25.866666666666667,62.0,41.0,55.8,55.2,53.333333333333336,53.666666666666664,53.8,57.0,56.266666666666666,55.86666666666667,60.0,53.0,64.4,52.2,64.33333333333333,49.0,58.7,54.4,59.06666666666667,56.4,51.0,31.0,37.0,43.4,40.0,40.666666666666664,36.8,42.8,38.46666666666667,42.6,49.0,36.0,51.4,32.0,50.666666666666664,31.333333333333332,46.7,35.4,47.733333333333334,36.8,False,25,32,62,63,44,47,True
2024020501,2024-12-17,False,STL,NJD,16.0,20.0,16.2,27.8,14.666666666666666,27.0,20.6,28.1,22.133333333333333,26.666666666666668,26.0,21.0,25.4,20.6,29.333333333333332,17.666666666666668,27.2,23.2,25.466666666666665,24.266666666666666,59.0,53.0,59.6,56.2,60.0,52.666666666666664,63.5,58.0,63.13333333333333,58.666666666666664,54.0,48.0,51.8,56.8,48.666666666666664,57.333333333333336,54.7,59.3,55.666666666666664,58.6,42.0,32.0,44.6,34.6,44.666666666666664,32.0,47.1,37.8,45.0,40.2,33.0,38.0,34.4,40.4,30.0,42.666666666666664,37.0,43.8,38.266666666666666,43.0,False,19,24,58,45,47,33,False
2024020501,2024-12-17,True,NJD,STL,26.0,21.0,25.4,20.6,29.333333333333332,17.666666666666668,27.2,23.2,25.466666666666665,24.266666666666666,16.0,20.0,16.2,27.8,14.666666666666666,27.0,20.6,28.1,22.133333333333333,26.666666666666668,54.0,48.0,51.8,56.8,48.666666666666664,57.333333333333336,54.7,59.3,55.666666666666664,58.6,59.0,53.0,59.6,56.2,60.0,52.666666666666664,63.5,58.0,63.13333333333333,58.666666666666664,33.0,38.0,34.4,40.4,30.0,42.666666666666664,37.0,43.8,38.266666666666666,43.0,42.0,32.0,44.6,34.6,44.666666666666664,32.0,47.1,37.8,45.0,40.2,False,24,19,45,58,33,47,False
2024020502,2024-12-17,True,NYR,NSH,28.0,37.0,28.2,28.2,29.0,25.333333333333332,27.7,26.2,28.0,25.6,21.0,26.0,24.4,28.6,25.666666666666668,27.333333333333332,24.9,27.4,27.533333333333335,27.333333333333332,62.0,60.0,60.0,61.0,54.0,60.666666666666664,59.1,63.3,58.2,63.13333333333333,48.0,54.0,61.2,60.2,58.333333333333336,60.666666666666664,59.4,61.1,59.0,62.6,49.0,43.0,42.8,43.2,38.333333333333336,44.666666666666664,43.3,43.5,42.86666666666667,43.666666666666664,38.0,33.0,46.2,42.6,43.666666666666664,43.666666666666664,44.3,43.1,43.6,45.06666666666667,False,25,30,72,57,43,41,False
2024020502,2024-12-17,False,NSH,NYR,21.0,26.0,24.4,28.6,25.666666666666668,27.333333333333332,24.9,27.4,27.533333333333335,27.333333333333332,28.0,37.0,28.2,28.2,29.0,25.333333333333332,27.7,26.2,28.0,25.6,48.0,54.0,61.2,60.2,58.333333333333336,60.666666666666664,59.4,61.1,59.0,62.6,62.0,60.0,60.0,61.0,54.0,60.666666666666664,59.1,63.3,58.2,63.13333333333333,38.0,33.0,46.2,42.6,43.666666666666664,43.666666666666664,44.3,43.1,43.6,45.06666666666667,49.0,43.0,42.8,43.2,38.333333333333336,44.666666666666664,43.3,43.5,42.86666666666667,43.666666666666664,False,30,25,57,72,41,43,False
2024020503,2024-12-17,True,WSH,CHI,30.0,18.0,24.0,20.4,22.0,20.0,24.2,21.8,25.4,21.2,21.0,25.0,22.8,28.2,24.0,29.0,23.0,26.9,24.4,24.933333333333334,41.0,62.0,50.2,58.6,50.666666666666664,58.333333333333336,50.9,54.9,50.2,56.8,60.0,47.0,67.6,53.0,66.66666666666667,52.666666666666664,66.1,54.4,63.2,58.4,31.0,51.0,34.8,43.8,35.0,42.666666666666664,34.7,41.4,33.266666666666666,43.4,44.0,32.0,49.6,37.2,49.666666666666664,38.666666666666664,48.1,38.5,44.93333333333333,41.13333333333333,False,20,20,51,50,35,34,False
2024020503,2024-12-17,False,CHI,WSH,21.0,25.0,22.8,28.2,24.0,29.0,23.0,26.9,24.4,24.933333333333334,30.0,18.0,24.0,20.4,22.0,20.0,24.2,21.8,25.4,21.2,60.0,47.0,67.6,53.0,66.66666666666667,52.666666666666664,66.1,54.4,63.2,58.4,41.0,62.0,50.2,58.6,50.666666666666664,58.333333333333336,50.9,54.9,50.2,56.8,44.0,32.0,49.6,37.2,49.666666666666664,38.666666666666664,48.1,38.5,44.93333333333333,41.13333333333333,31.0,51.0,34.8,43.8,35.0,42.666666666666664,34.7,41.4,33.266666666666666,43.4,True,20,20,50,51,34,35,False
2024020504,2024-12-17,False,CGY,BOS,19.0,23.0,21.0,25.8,20.666666666666668,26.333333333333332,22.1,26.3,22.933333333333334,25.8,32.0,24.0,21.8,26.4,22.333333333333332,22.333333333333332,24.2,25.6,25.0,27.933333333333334,58.0,49.0,59.2,55.2,65.33333333333333,58.0,58.3,54.6,56.333333333333336,55.4,54.0,62.0,60.6,56.2,59.0,54.0,58.7,60.5,61.666666666666664,61.2,36.0,33.0,44.4,37.8,48.666666666666664,40.333333333333336,42.9,37.1,41.733333333333334,38.733333333333334,37.0,50.0,42.6,39.0,38.666666666666664,39.333333333333336,41.7,40.9,44.86666666666667,41.733333333333334,False,20,31,63,60,50,44,False
2024020504,2024-12-17,True,BOS,CGY,32.0,24.0,21.8,26.4,22.333333333333332,22.333333333333332,24.2,25.6,25.0,27.933333333333334,19.0,23.0,21.0,25.8,20.666666666666668,26.333333333333332,22.1,26.3,22.933333333333334,25.8,54.0,62.0,60.6,56.2,59.0,54.0,58.7,60.5,61.666666666666664,61.2,58.0,49.0,59.2,55.2,65.33333333333333,58.0,58.3,54.6,56.333333333333336,55.4,37.0,50.0,42.6,39.0,38.666666666666664,39.333333333333336,41.7,40.9,44.86666666666667,41.733333333333334,36.0,33.0,44.4,37.8,48.666666666666664,40.333333333333336,42.9,37.1,41.733333333333334,38.733333333333334,False,31,20,60,63,44,50,False
2024020505,2024-12-17,False,SEA,OTT,25.0,28.0,26.6,26.4,29.333333333333332,25.333333333333332,26.5,24.3,25.0,26.066666666666666,26.0,21.0,31.2,17.2,30.333333333333332,18.0,26.6,23.4,24.866666666666667,24.0,62.0,49.0,56.2,58.4,55.666666666666664,55.666666666666664,57.5,59.5,57.6,58.53333333333333,49.0,65.0,55.4,73.6,52.666666666666664,76.33333333333333,63.5,65.3,61.93333333333333,63.4,44.0,37.0,40.6,42.0,38.666666666666664,43.666666666666664,39.9,42.7,41.266666666666666,40.53333333333333,33.0,48.0,35.4,57.4,34.333333333333336,59.0,43.8,48.9,43.266666666666666,46.13333333333333,False,30,24,65,71,47,51,False
2024020505,2024-12-17,True,OTT,SEA,26.0,21.0,31.2,17.2,30.333333333333332,18.0,26.6,23.4,24.866666666666667,24.0,25.0,28.0,26.6,26.4,29.333333333333332,25.333333333333332,26.5,24.3,25.0,26.066666666666666,49.0,65.0,55.4,73.6,52.666666666666664,76.33333333333333,63.5,65.3,61.93333333333333,63.4,62.0,49.0,56.2,58.4,55.666666666666664,55.666666666666664,57.5,59.5,57.6,58.53333333333333,33.0,48.0,35.4,57.4,34.333333333333336,59.0,43.8,48.9,43.266666666666666,46.13333333333333,44.0,37.0,40.6,42.0,38.666666666666664,43.666666666666664,39.9,42.7,41.266666666666666,40.53333333333333,False,24,30,71,65,51,47,False
2024020506,2024-12-17,True,WPG,SJS,36.0,19.0,31.2,23.0,26.0,22.333333333333332,27.4,23.2,27.066666666666666,24.066666666666666,26.0,23.0,23.6,23.4,27.333333333333332,22.666666666666668,25.7,22.8,26.333333333333332,23.533333333333335,53.0,66.0,53.2,69.2,53.0,61.333333333333336,56.5,65.8,58.06666666666667,64.46666666666667,53.0,52.0,59.2,56.2,58.0,59.0,57.1,57.2,57.0,57.8,32.0,54.0,33.4,50.2,32.333333333333336,44.333333333333336,38.7,47.2,39.733333333333334,46.13333333333333,38.0,40.0,41.6,42.0,38.333333333333336,48.0,40.3,43.0,40.86666666666667,43.53333333333333,False,29,32,69,62,54,48,False
2024020506,2024-12-17,False,SJS,WPG,26.0,23.0,23.6,23.4,27.333333333333332,22.666666666666668,25.7,22.8,26.333333333333332,23.533333333333335,36.0,19.0,31.2,23.0,26.0,22.333333333333332,27.4,23.2,27.066666666666666,24.066666666666666,53.0,52.0,59.2,56.2,58.0,59.0,57.1,57.2,57.0,57.8,53.0,66.0,53.2,69.2,53.0,61.333333333333336,56.5,65.8,58.06666666666667,64.46666666666667,38.0,40.0,41.6,42.0,38.333333333333336,48.0,40.3,43.0,40.86666666666667,43.53333333333333,32.0,54.0,33.4,50.2,32.333333333333336,44.333333333333336,38.7,47.2,39.733333333333334,46.13333333333333,False,32,29,62,69,48,54,False
2024020507,2024-12-18,True,PHI,DET,23.0,22.0,24.8,24.2,23.666666666666668,24.333333333333332,25.8,23.7,26.4,22.666666666666668,18.0,21.0,21.2,23.6,19.333333333333332,24.333333333333332,22.5,25.9,23.933333333333334,25.066666666666666,59.0,67.0,55.6,63.6,56.333333333333336,63.666666666666664,58.1,62.9,54.53333333333333,64.46666666666667,47.0,46.0,56.2,50.8,56.333333333333336,46.333333333333336,62.2,52.1,61.86666666666667,54.4,42.0,44.0,40.4,43.6,42.0,42.0,40.9,44.9,39.06666666666667,45.733333333333334,35.0,30.0,40.4,35.8,40.333333333333336,31.0,42.9,38.5,40.53333333333333,40.53333333333333,False,15,18,46,54,35,33,False
2024020507,2024-12-18,False,DET,PHI,18.0,21.0,21.2,23.6,19.333333333333332,24.333333333333332,22.5,25.9,23.933333333333334,25.066666666666666,23.0,22.0,24.8,24.2,23.666666666666668,24.333333333333332,25.8,23.7,26.4,22.666666666666668,47.0,46.0,56.2,50.8,56.333333333333336,46.333333333333336,62.2,52.1,61.86666666666667,54.4,59.0,67.0,55.6,63.6,56.333333333333336,63.666666666666664,58.1,62.9,54.53333333333333,64.46666666666667,35.0,30.0,40.4,35.8,40.333333333333336,31.0,42.9,38.5,40.53333333333333,40.53333333333333,42.0,44.0,40.4,43.6,42.0,42.0,40.9,44.9,39.06666666666667,45.733333333333334,False,18,15,54,46,33,35,False
2024020508,2024-12-18,True,TOR,DAL,25.0,21.0,23.2,30.2,20.666666666666668,30.333333333333332,24.1,26.8,24.133333333333333,27.0,24.0,36.0,26.8,25.8,24.0,29.666666666666668,26.3,23.9,27.133333333333333,24.6,47.0,60.0,59.2,57.8,56.666666666666664,54.0,58.0,59.7,59.266666666666666,57.666666666666664,66.0,62.0,63.8,60.2,65.0,58.0,58.0,59.7,59.666666666666664,60.93333333333333,32.0,44.0,44.8,40.2,44.666666666666664,36.333333333333336,42.8,39.4,43.733333333333334,39.13333333333333,60.0,46.0,47.2,44.0,51.666666666666664,41.666666666666664,40.1,44.1,41.4,44.666666666666664,False,14,36,59,43,49,25,True
2024020508,2024-12-18,False,DAL,TOR,24.0,36.0,26.8,25.8,24.0,29.666666666666668,26.3,23.9,27.133333333333333,24.6,25.0,21.0,23.2,30.2,20.666666666666668,30.333333333333332,24.1,26.8,24.133333333333333,27.0,66.0,62.0,63.8,60.2,65.0,58.0,58.0,59.7,59.666666666666664,60.93333333333333,47.0,60.0,59.2,57.8,56.666666666666664,54.0,58.0,59.7,59.266666666666666,57.666666666666664,60.0,46.0,47.2,44.0,51.666666666666664,41.666666666666664,40.1,44.1,41.4,44.666666666666664,32.0,44.0,44.8,40.2,44.666666666666664,36.333333333333336,42.8,39.4,43.733333333333334,39.13333333333333,False,36,14,43,59,25,49,False
2024020509,2024-12-18,False,MIN,FLA,25.0,22.0,21.8,32.8,21.333333333333332,27.0,22.0,29.4,22.0,27.933333333333334,24.0,20.0,24.8,24.6,24.333333333333332,22.333333333333332,26.5,25.7,27.266666666666666,25.8,53.0,52.0,66.6,53.0,55.0,49.333333333333336,62.9,55.4,61.53333333333333,55.4,51.0,56.0,58.6,57.2,51.666666666666664,54.666666666666664,60.5,57.9,61.266666666666666,60.666666666666664,39.0,36.0,53.4,34.4,43.666666666666664,32.333333333333336,49.0,36.8,47.4,37.53333333333333,33.0,38.0,41.4,41.6,34.666666666666664,40.666666666666664,42.5,42.7,42.8,44.333333333333336,False,26,27,61,49,48,39,False
